,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
acceptance_of_state_surveillance|WVS_H,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
authoritarian_governance_tolerance|WVS_E,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
autocracy_support|WVS_E,9999.0,9999.0,0.0,9999.0,1000.0,101.010101010101,90.90909090909092,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,92.59259259259258,50.76142131979696,9999.0,9999.0,27.77777777777778,1000.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,238.0952380952381,46.728971962616825,9999.0,9999.0,9999.0,121.95121951219511,9999.0,9999.0,144.92753623188406,9999.0,29.239766081871345,9999.0,370.3703703703703
basic_needs_deprivation|WVS_H,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
child_qualities_autonomy_self_expression|WVS_A,9999.0,9999.0,1000.0,9999.0,0.0,9999.0,9999.0,9999.0,163.93442622950818,52.91005291005291,312.5,9999.0,62.11180124223603,9999.0,178.57142857142858,9999.0,9999.0,9999.0,9999.0,9999.0,294.11764705882354,9999.0,9999.0,9999.0,526.3157894736842,120.48192771084337,9999.0,9999.0,9999.0,39.37007874015748,9999.0,9999.0,9999.0,9999.0,9999.0,126.58227848101265,9999.0,9999.0,79.36507936507937,222.22222222222223,9999.0,9999.0,9999.0,9999.0,250.0,9999.0,9999.0,9999.0,9999.0,9999.0,158.73015873015873
child_qualities_conformity_tradition|WVS_A,9999.0,9999.0,101.010101010101,9999.0,9999.0,0.0,9999.0,9999.0,277.77777777777777,117.6470588235294,114.9425287356322,9999.0,48.78048780487805,9999.0,769.2307692307693,9999.0,9999.0,9999.0,9999.0,9999.0,243.90243902439022,9999.0,9999.0,9999.0,44.24778761061947,312.5,9999.0,9999.0,9999.0,303.03030303030306,9999.0,9999.0,9999.0,9999.0,9999.0,400.0,9999.0,9999.0,95.23809523809523,84.74576271186442,9999.0,9999.0,9999.0,9999.0,153.84615384615384,9999.0,9999.0,9999.0,9999.0,9999.0,454.5454545454545
child_qualities_prosocial_diligence|WVS_A,9999.0,9999.0,90.90909090909092,9999.0,9999.0,9999.0,0.0,9999.0,1000.0,50.0,116.27906976744185,9999.0,55.24861878453038,9999.0,400.0,9999.0,9999.0,9999.0,9999.0,9999.0,39.8406374501992,9999.0,9999.0,9999.0,28.011204481792713,58.47953216374269,9999.0,9999.0,9999.0,169.49152542372883,9999.0,9999.0,9999.0,9999.0,9999.0,238.0952380952381,9999.0,9999.0,42.19409282700422,66.2251655629139,9999.0,9999.0,9999.0,9999.0,50.76142131979696,9999.0,9999.0,9999.0,9999.0,9999.0,77.51937984496124
civic_dishonesty_tolerance|WVS_F,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
confidence_in_civil_society_organizations|WVS_E,9999.0,9999.0,9999.0,9999.0,163.93442622950818,277.77777777777777,1000.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,109.89010989010988,131.57894736842104,9999.0,9999.0,222.22222222222223,833.3333333333334,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,370.3703703703703,81.96721311475409,9999.0,9999.0,9999.0,91.74311926605505,9999.0,9999.0,454.5454545454545,9999.0,29.940119760479043,9999.0,1000.0
confidence_in_domestic_institutions|WVS_E,9999.0,9999.0,9999.0,9999.0,52.91005291005291,117.6470588235294,50.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,68.4931506849315,149.2537313432836,9999.0,9999.0,70.92198581560284,23.31002331002331,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.528925619834713,113.63636363636363,9999.0,9999.0,9999.0,18.552875695732837,9999.0,9999.0,25.31645569620253,9999.0,12.285012285012286,9999.0,47.61904761904761
confidence_in_international_organizations|WVS_E,9999.0,9999.0,9999.0,9999.0,312.5,114.9425287356322,116.27906976744185,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,163.93442622950818,97.08737864077669,9999.0,9999.0,96.15384615384616,100.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,48.07692307692308,80.0,9999.0,9999.0,9999.0,108.69565217391305,9999.0,9999.0,400.0,9999.0,370.3703703703703,9999.0,1000.0
crime_victimization|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
democratic_system_evaluation|WVS_E,9999.0,9999.0,9999.0,9999.0,62.11180124223603,48.78048780487805,55.24861878453038,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,196.078431372549,38.46153846153846,9999.0,9999.0,56.81818181818181,43.29004329004329,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.83406113537118,119.04761904761905,9999.0,9999.0,9999.0,95.23809523809523,9999.0,9999.0,136.986301369863,9999.0,21.008403361344538,9999.0,256.4102564102564
democratic_values_importance|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
economic_ideology|WVS_E,9999.0,9999.0,9999.0,9999.0,178.57142857142858,769.2307692307693,400.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,131.57894736842104,158.73015873015873,9999.0,9999.0,38.61003861003861,98.0392156862745,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,72.99270072992701,65.78947368421052,9999.0,9999.0,9999.0,80.64516129032258,9999.0,9999.0,100.0,9999.0,20.920502092050206,9999.0,285.7142857142857
electoral_integrity|WVS_E,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
existential_threat_worry|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
familial_duty_obligations|WVS_D,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
female_income_threat_to_marriage|WVS_D,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
freedom_security_tradeoff_perception|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
gender_role_traditionalism|WVS_D,9999.0,9999.0,92.59259259259258,9999.0,294.11764705882354,243.90243902439022,39.8406374501992,9999.0,109.89010989010988,68.4931506849315,163.93442622950818,9999.0,196.078431372549,9999.0,131.57894736842104,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,136.986301369863,9999.0,9999.0,26.041666666666668,51.282051282051285,9999.0,9999.0,9999.0,121.95121951219511,9999.0,9999.0,9999.0,9999.0,9999.0,81.96721311475409,9999.0,9999.0,40.16064257028113,49.01960784313725,9999.0,9999.0,9999.0,27.548209366391184,27.62430939226519,9999.0,35.587188612099645,9999.0,33.557046979865774,9999.0,57.14285714285714
importance_of_life_domains|WVS_A,9999.0,9999.0,50.76142131979696,9999.0,9999.0,9999.0,9999.0,9999.0,131.57894736842104,149.2537313432836,97.08737864077669,9999.0,38.46153846153846,9999.0,158.73015873015873,9999.0,9999.0,9999.0,9999.0,9999.0,136.986301369863,0.0,9999.0,9999.0,19.76284584980237,1000.0,9999.0,9999.0,9999.0,54.6448087431694,9999.0,9999.0,9999.0,9999.0,9999.0,217.3913043478261,9999.0,9999.0,119.04761904761905,52.083333333333336,9999.0,9999.0,9999.0,9999.0,80.64516129032258,9999.0,9999.0,9999.0,9999.0,9999.0,588.2352941176471
institutional_threat_perception|WVS_H,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
